Column1
3.335678815841675
1.3356237411499023
0.32290029525756836
0.19751644134521484
0.1863701343536377
0.1811811923980713
0.2398531436920166
0.267000675201416
0.42534828186035156
0.6109228134155273
0.3280010223388672
0.3560166358947754
0.23122024536132812
0.21100163459777832
0.3382842540740967
0.2300105094909668
0.2467334270477295
0.24514389038085938
0.24374651908874512
0.22608637809753418
0.2259824275970459
0.258007287979126
0.27373313903808594
0.24399876594543457
0.33100080490112305
0.2989976406097412
0.23600101470947266
0.2536165714263916
0.22540950775146484
0.240997314453125
0.2301042079925537
0.23100066184997559
0.2713356018066406
0.2730712890625
0.21799874305725098
0.2609975337982178
0.26399803161621094
0.258852481842041
0.2604668140411377
0.3574502468109131
0.2609992027282715
0.24000215530395508
0.2171916961669922
0.28826022148132324
0.6984646320343018
0.6013026237487793
0.6523880958557129
0.6764740943908691
0.3390011787414551
0.26000165939331055
0.28800153732299805
0.2870039939880371
0.30599546432495117
0.38200807571411133
0.24418258666992188
0.2623887062072754
0.27885913848876953
0.24099969863891602
0.2609989643096924
0.3249661922454834
0.24299955368041992
0.2581746578216553
0.275867223739624
0.2540013790130615
0.2570035457611084
0.26230669021606445
0.16988754272460938
0.16588687896728516
0.142547607421875
0.14193272590637207
0.13791966438293457
0.13448596000671387
0.12801313400268555
0.1328575611114502
0.14536428451538086
0.17724037170410156
0.15143942832946777
0.15012407302856445
0.14032983779907227
0.15023517608642578
0.1576380729675293
0.16057229042053223
0.1405630111694336
0.1418454647064209
0.1484231948852539
0.12950348854064941
0.1405479907989502
0.16676020622253418
0.1733837127685547
0.1967601776123047
0.19733619689941406
0.24457311630249023
0.19803929328918457
0.298081636428833
0.20790886878967285
0.17208361625671387
0.44565320014953613
0.1223294734954834
0.10971975326538086
0.11187338829040527
0.1262359619140625
0.13913655281066895
0.13875460624694824
0.14215445518493652
0.15633869171142578
0.14674735069274902
0.14349079132080078
0.15258002281188965
0.15932607650756836
0.18595647811889648
0.16717076301574707
0.16869068145751953
0.16080904006958008
0.15762996673583984
0.16020727157592773
0.14589643478393555
0.15512442588806152
0.15211749076843262
0.1442275047302246
0.1527237892150879
0.13297700881958008
0.1390547752380371
0.14399313926696777
0.14578843116760254
0.1472766399383545
0.1347794532775879
0.1345841884613037
0.14011645317077637
0.15764069557189941
0.13309574127197266
0.14511322975158691
0.1405191421508789
0.13116955757141113
0.13176560401916504
0.13141179084777832
0.1371135711669922
0.14155983924865723
0.2695636749267578
0.17562556266784668
0.17221689224243164
0.17100143432617188
0.17862629890441895
0.18714690208435059
0.17824530601501465
0.21862459182739258
0.22418427467346191
0.19861412048339844
0.18367934226989746
0.196441650390625
0.19831347465515137
0.1878819465637207
0.17835211753845215
0.23058748245239258
0.23225069046020508
0.20617938041687012
0.17256712913513184
0.16771197319030762
0.16344761848449707
0.15571928024291992
0.15020084381103516
0.1673893928527832
0.14837217330932617
0.1591041088104248
0.14681720733642578
0.14798974990844727
0.1878199577331543
0.19479966163635254
0.2264387607574463
0.18909406661987305
0.17719101905822754
0.20857810974121094
0.1795344352722168
0.16912531852722168
0.18601202964782715
0.20941781997680664
0.21518754959106445
0.20538949966430664
0.22899317741394043
0.2402200698852539
0.2129063606262207
0.21407365798950195
0.17239594459533691
0.14020299911499023
0.1347792148590088
0.13526558876037598
0.1258096694946289
0.2711174488067627
0.40891599655151367
0.12752151489257812
0.1237344741821289
0.11278104782104492
0.1261124610900879
0.12684226036071777
0.12262225151062012
0.1279745101928711
0.13879013061523438
0.12946844100952148
0.13135790824890137
0.17371058464050293
0.1724860668182373
0.1698603630065918
0.15843558311462402
0.1418626308441162
0.14356136322021484
0.13706254959106445
0.1431264877319336
0.14786958694458008
0.15430855751037598
0.14599323272705078
0.1828327178955078
0.18828392028808594
0.15352129936218262
0.1534585952758789
0.1320340633392334
0.14541840553283691
0.18686342239379883
0.17099666595458984
0.15689921379089355
0.17270231246948242
0.19973492622375488
0.16254734992980957
0.1864020824432373
0.19270873069763184
0.30547380447387695
0.17798757553100586
0.2160015106201172
0.20465612411499023
0.22748470306396484
0.18517088890075684
0.209794282913208
0.15298843383789062
0.16890597343444824
0.14542245864868164
0.14760088920593262
0.1536548137664795
0.14589977264404297
0.1703050136566162
0.16553378105163574
0.2220602035522461
0.20487332344055176
0.20555877685546875
0.17662620544433594
0.19812417030334473
0.2196030616760254
0.2536013126373291
0.23524117469787598
0.2906363010406494
0.362868070602417
0.17788934707641602
0.2263333797454834
0.2264244556427002
0.17548775672912598
0.19230866432189941
0.2277536392211914
0.21947240829467773
0.2697641849517822
0.19182729721069336
0.2347269058227539
0.17605090141296387
0.16547608375549316
0.1593494415283203
0.14527678489685059
0.1433238983154297
0.14378952980041504
0.14016962051391602
0.15444064140319824
0.1483159065246582
0.14767074584960938
0.15411162376403809
0.18024206161499023
0.1840050220489502
0.1859431266784668
0.22876834869384766
0.19727039337158203
0.24861979484558105
0.20464348793029785
0.20403170585632324
0.23760080337524414
0.23715424537658691
0.35922884941101074
0.22028255462646484
0.2612619400024414
0.23352360725402832
0.20952391624450684
0.19829607009887695
0.20963311195373535
0.23531460762023926
0.22514915466308594
0.1802229881286621
0.19606447219848633
0.1864795684814453
0.17222905158996582
0.27304601669311523
0.14683103561401367
0.11881256103515625
0.14435672760009766
0.2999913692474365
0.16060090065002441
0.2345294952392578
0.25499677658081055
24.721153020858765
2.3536863327026367
1.1264281272888184
0.176361083984375
0.16680526733398438
0.2857980728149414
0.17406773567199707
0.16410517692565918
0.1568615436553955
0.17746949195861816
0.1659541130065918
0.1479189395904541
0.1525101661682129
0.1548447608947754
0.1619880199432373
0.15215349197387695
0.1738893985748291
0.18749785423278809
0.3216404914855957
0.37389111518859863
0.34510064125061035
0.31298828125
0.27620601654052734
0.26175498962402344
0.30924129486083984
0.30876851081848145
0.2659766674041748
0.2760806083679199
0.3539102077484131
0.3076808452606201
0.48992252349853516
0.47183823585510254
0.3701968193054199
0.27094006538391113
0.2569007873535156
0.5002846717834473
0.2974236011505127
0.3113560676574707
0.35533881187438965
0.2711615562438965
0.3672349452972412
0.35964107513427734
0.29517579078674316
0.23563551902770996
0.457625150680542
0.9118902683258057
0.29755139350891113
0.3175680637359619
0.344437837600708
0.6979386806488037
0.443040132522583
0.3751235008239746
0.3370492458343506
0.5189738273620605
0.4202766418457031
0.6298980712890625
0.9410550594329834
0.6882145404815674
0.5180599689483643
0.8056795597076416
1.582878828048706
0.3866446018218994
0.30845022201538086
0.22097492218017578
0.3301873207092285
0.36561083793640137
0.2615363597869873
0.27950239181518555
0.3773000240325928
0.2256784439086914
0.4091908931732178
0.2163543701171875
0.22124123573303223
0.32797884941101074
0.26519155502319336
0.22783803939819336
0.2373497486114502
0.29961490631103516
0.24008560180664062
0.22649359703063965
0.26357126235961914
0.33916163444519043
0.36861610412597656
0.30313730239868164
0.35163044929504395
0.26328420639038086
0.2741973400115967
1.0665478706359863
1.0227470397949219
0.3215358257293701
0.21052122116088867
0.18407940864562988
0.30728578567504883
0.7950613498687744
0.46108508110046387
0.30734968185424805
0.7129707336425781
0.21795868873596191
0.19163799285888672
0.16674470901489258
0.16309523582458496
0.24366354942321777
