time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
27627300.0,101325.0,0.07906341511534314,0.8883725892651138,277.36835937499995,0.0,0.1796875000000009,0.1796875000000009,0.81912109375,0.9,1720.3125,2.178125,5.231897140548627,0.8822916666666667,272.31673450472573,312.4171875,27627300.0,1.7930713498869704,-0.2222750230920738,-0.33213513509895976,27625647.96347367,2005.8522196775841,280.166796875,278.78593584417496
27628200.0,101325.0,0.07906341511534314,0.8883725892651138,277.2885416666666,0.0,0.0,0.0,0.81859375,0.9,1545.0,2.35,5.246896063807953,0.8361111111111111,271.544518165245,309.1958333333333,27628200.0,1.8332799104575381,-0.2624835836626416,-0.3321783735498722,27626547.8165167,2005.9176588375215,280.09687499999995,278.7156469532661
27629100.0,101325.0,0.07906341511534314,0.8883725892651138,277.214453125,0.0,0.0,0.0,0.8187695312500001,0.9,1369.6875,2.521875,5.256440833154797,0.7718750000000001,270.651526093862,305.1265625,27629100.0,1.8738979555574098,-0.30310162876251323,-0.33222160156895775,27627447.66947954,2005.9830979916271,280.02851562499995,278.65231148648274
27630000.0,101325.0,0.07906341511534314,0.8883725892651138,277.15,0.0,0.0,0.0,0.8200000000000001,0.9,1290.0,2.6,5.235987755982989,0.7000000000000001,269.82755648911285,301.0,27630000.0,1.9148314146730543,-0.34403508787815773,-0.33226481915444267,27628347.52236221,2006.0485371399027,279.95,278.5875064582913
27630900.0,101325.0,0.07906341511534314,0.8883725892651138,277.09453125,0.0,0.0,0.0,0.8238671875,0.8402901785714287,4045.398470966206,2.6,5.192354524683131,0.5750000000000001,268.7657072929772,296.31171875,27630900.0,1.955984626022545,-0.3851882992276485,-0.3323080263045525,27629247.37516472,2006.1139762823493,279.83906249999995,278.51220036190574
27631800.0,101325.0,0.07906341511534314,0.8883725892651138,277.04375,0.0,0.0,0.0,0.8309375,0.6991071428571429,10363.562589243216,2.6,5.1487212933832724,0.3888888888888889,267.62033615597284,290.72291666666666,27631800.0,1.997259114590177,-0.42646278779528046,-0.3323512230175146,27630147.227887087,2006.1794154189672,279.69166666666666,278.4264325837011
27632700.0,101325.0,0.07906341511534314,0.8883725892651138,276.99609375,0.0,0.0,0.0,0.8400390625,0.5333705357142858,17322.445412898618,2.6,5.105088062083414,0.2083333333333334,266.3830990403841,285.27265625,27632700.0,2.038552193324078,-0.46775586652918166,-0.3323944092915552,27631047.08052932,2006.244854549758,279.5234375,278.3354442014517
27633600.0,101325.0,0.07906341511534314,0.8883725892651138,276.95,0.0,0.0,0.0,0.85,0.4,22000.0,2.6,5.061454830783556,0.1,265.24768708147326,281.0,27633600.0,2.079755357191217,-0.5089590303963205,-0.332437585124901,27631946.93309143,2006.3102936747218,279.34999999999997,278.24482462544864
27634500.0,101325.0,0.07906341511534314,0.8883725892651138,276.90742187499995,0.0,0.0,0.0,0.864296875,0.3102232142857143,23929.470433320275,2.6,5.017821599483698,0.07296875000000001,264.6779834480646,278.55015625,27634500.0,2.1207524348606253,-0.5499561080657287,-0.3324807505157799,27632846.78557344,2006.3757327938608,279.075,278.08756973375847
27635400.0,101325.0,0.07906341511534314,0.8883725892651138,276.8739583333333,0.0,0.0,0.0,0.883125,0.2421428571428572,24582.379667340498,2.6,4.974188368183839,0.08625,264.46076569433643,277.72125,27635400.0,2.161417459783991,-0.5906211329890945,-0.3325239054624188,27633746.637975354,2006.4411719071743,278.6958333333333,277.85988859734385
27636300.0,101325.0,0.07906341511534314,0.8883725892651138,276.853515625,0.0,0.0,0.0,0.900390625,0.20299107142857142,23944.099067690473,2.6,4.930555136883981,0.13140625,264.6075659435253,278.28171875,27636300.0,2.201612223361296,-0.6308158965663995,-0.33256704996304554,27634646.49029719,2006.5066110146654,278.36875,277.6668956882272
27637200.0,101325.0,0.07906341511534314,0.8883725892651138,276.84999999999997,0.0,0.0,0.0,0.91,0.2,22000.0,2.6,4.886921905584122,0.2,265.07397885288157,280.0,27637200.0,2.241183480903634,-0.6703871541087376,-0.33261018401588827,27635546.34253896,2006.5720501163332,278.25,277.61952661434714
27638100.0,101325.0,0.07906341511534314,0.8883725892651138,276.8872209821428,0.0,0.0,0.0,0.9117578125,0.3159375,17304.486947579673,2.6,4.839198058849902,0.297890625,265.78222416979827,282.75368421052633,27638100.0,2.2799598016159166,-0.70916347482102,-0.33265330761917505,27636446.194700673,2006.6374892121794,278.311328125,277.6917543216123
27639000.0,101325.0,0.07906341511534314,0.8883725892651138,276.9763392857143,0.0,0.0,0.0,0.9109375000000001,0.55,10347.183040046568,2.6,4.788747135159442,0.41687499999999994,266.51679607645906,286.12315789473683,27639000.0,2.31774809477403,-0.7469517679791333,-0.33269642077113404,27637346.046782352,2006.702928302205,278.40937499999995,277.7815166721742
27639900.0,101325.0,0.07906341511534314,0.8883725892651138,277.10228794642853,0.0,0.0,0.0,0.9096484375,0.7840625000000001,4016.287612490174,2.6,4.743750365381463,0.5274218749999999,267.2285264671221,289.43105263157895,27639900.0,2.3543299174450367,-0.7835335906501402,-0.3327395234699946,27638245.898784004,2006.7683673864115,278.52773437499997,277.8876711966985
27640800.0,101325.0,0.07906341511534314,0.8883725892651138,277.25,0.0,0.0,0.0,0.91,0.9,1200.0,2.6,4.71238898038469,0.6000000000000001,267.82063436246506,292.0,27640800.0,2.3894577897553524,-0.8186614629604558,-0.33278261571398515,27639145.75070564,2006.8338064647987,278.65,278.0093306668351
27641700.0,101325.0,0.07906341511534314,0.8883725892651138,277.41763392857143,0.0,0.0,0.0,0.9116796875000001,0.9061979166666667,1145.0334421367993,2.521875,4.700117134081605,0.6327343750000001,268.22764733136364,293.67269736842104,27641700.0,2.422851929112833,-0.8520556023179364,-0.3328256975013346,27640045.60254728,2006.8992455373689,278.794921875,278.1626909890451
27642600.0,101325.0,0.07906341511534314,0.8883725892651138,277.6017857142857,0.0,0.0,0.0,0.9134375,0.8990277777777778,1139.6731056253589,2.35,4.701480672559725,0.651875,268.57318251063396,294.9868421052632,27642600.0,2.454198077707915,-0.8834017509130185,-0.3328687688302732,27640945.454308935,2006.9646846041214,278.95937499999997,278.3358018723765
27643500.0,101325.0,0.07906341511534314,0.8883725892651138,277.78504464285714,0.0,0.0,0.0,0.9159765625,0.8923437500000001,1134.476216301239,2.178125,4.708298364950328,0.6700781250000001,268.8911872647252,296.3075657894737,27643500.0,2.483147432166781,-0.9123511053718842,-0.33291182969903,27641845.305990614,2007.0301236650587,279.09414062499997,278.48580873753434
27644400.0,101325.0,0.07906341511534314,0.8883725892651138,277.95,0.0,0.0,0.0,0.92,0.9,1080.0,2.1,4.71238898038469,0.7000000000000001,269.24188558361504,298.0,27644400.0,2.5093200398156945,-0.938523713020798,-0.332954880105835,27642745.157592334,2007.095562720181,279.15,278.56978726684343
27645300.0,101325.0,0.07906341511534314,0.8883725892651138,278.09609374999997,0.0,0.0,0.0,0.9263281250000001,0.9265625000000001,972.0648656442241,2.1,4.71238898038469,0.75375,269.8067923654581,301.0,27645300.0,2.532313272396077,-0.9615169456011805,-0.33299792004891854,27643645.00911411,2007.1610017694895,279.15,278.61606052923355
27646200.0,101325.0,0.07906341511534314,0.8883725892651138,278.23125,0.0,0.0,0.0,0.9343750000000001,0.9597222222222221,855.2697795625427,2.1,4.71238898038469,0.82,270.6284456819375,305.0,27646200.0,2.551716889126654,-0.9809205623317574,-0.33304094952651114,27644544.860555954,2007.2264408129859,279.15,278.67480754161807
27647100.0,101325.0,0.07906341511534314,0.8883725892651138,278.35078124999995,0.0,0.0,0.0,0.942734375,0.9880208333333335,753.3398036995899,2.1,4.71238898038469,0.87625,271.46282637587814,308.5,27647100.0,2.5671354452650625,-0.996339118470166,-0.33308396853684313,27645444.711917877,2007.2918798506691,279.15,278.73572444803375
27648000.0,101325.0,0.07906341511534314,0.8883725892651138,278.45,0.0,0.0,0.0,0.9500000000000001,1.0,690.0,2.1,4.71238898038469,0.9,271.8677423070761,310.0,27648000.0,2.5782171552278594,-1.0074208284329629,-0.3331269770781454,27646344.563199896,2007.3573188825424,279.15,278.7885788072801
27648900.0,101325.0,0.07906341511534314,0.8883725892651138,278.528125,0.0,0.0,0.0,0.956640625,0.984375,683.5014204545455,2.1,4.71238898038469,0.9,271.8859111476006,310.0,27648900.0,2.584685914876334,-1.0138895880814376,-0.33316997514864966,27647244.414402023,2007.4227579086055,279.15,278.8368117975313
27649800.0,101325.0,0.07906341511534314,0.8883725892651138,278.5875,0.0,0.0,0.0,0.963125,0.9500000000000001,726.3068181818181,2.1,4.71238898038469,0.9,271.8997136235852,310.0,27649800.0,2.5863708024566763,-1.0155744756617797,-0.3332129627465864,27648144.265524272,2007.48819692886,279.15,278.8838411391818
27650700.0,101325.0,0.07906341511534314,0.8883725892651138,278.62812499999995,0.0,0.0,0.0,0.968046875,0.915625,803.4588068181818,2.1,4.71238898038469,0.9,271.9091545174419,310.0,27650700.0,2.5832263271187217,-1.0124300003238251,-0.33325593987018826,27649044.116566658,2007.5536359433063,279.15,278.91949283932263
27651600.0,101325.0,0.07906341511534314,0.8883725892651138,278.65,0.0,0.0,0.0,0.97,0.9,900.0,2.1,4.71238898038469,0.9,271.91423709830303,310.0,27651600.0,2.5753380904417207,-1.0045417636468241,-0.33329890651768646,27649943.96752919,2007.6190749519453,279.15,278.9336295263088
27652500.0,101325.0,0.07906341511534314,0.8883725892651138,278.65468749999997,0.0,0.0,0.0,0.97,0.9,1050.703125,2.178125,4.71238898038469,0.9,271.9153261337851,310.0,27652500.0,2.562912273279392,-0.9921159464844953,-0.3333418626873133,27650843.818411883,2007.6845139547786,279.15,278.9336295263088
27653400.0,101325.0,0.07906341511534314,0.8883725892651138,278.65,0.0,0.0,0.0,0.97,0.9,1250.625,2.35,4.71238898038469,0.9,271.91423709830303,310.0,27653400.0,2.546251861721473,-0.9754555349265766,-0.3333848083773015,27651743.66921475,2007.749952951807,279.15,278.9336295263088
27654300.0,101325.0,0.07906341511534314,0.8883725892651138,278.6453125,0.0,0.0,0.0,0.97,0.9,1425.234375,2.521875,4.71238898038469,0.9,271.91314803141535,310.0,27654300.0,2.5257256612026064,-0.9549293344077099,-0.3334277435858833,27652643.51993781,2007.8153919430308,279.15,278.9336295263088
27655200.0,101325.0,0.07906341511534314,0.8883725892651138,278.65,0.0,0.0,0.0,0.97,0.9,1500.0,2.6,4.71238898038469,0.9,271.91423709830303,310.0,27655200.0,2.5017367324539723,-0.9309404056590758,-0.3334706683112917,27653543.370581068,2007.880830928452,279.15,278.9336295263088
27656100.0,101325.0,0.07906341511534314,0.8883725892651138,278.66609374999996,0.0,0.0,0.0,0.97,0.9,1500.0,2.6,4.71238898038469,0.9,271.9274886129278,310.0,27656100.0,2.47469527509197,-0.9038989482970736,-0.3335135825517599,27654443.221144546,2007.9462699080714,279.159765625,278.9433130182418
27657000.0,101325.0,0.07906341511534314,0.8883725892651138,278.68874999999997,0.0,0.0,0.0,0.97,0.9,1500.0,2.6,4.71238898038469,0.9,271.9567239329801,310.0,27657000.0,2.4449984697450495,-0.874202142950153,-0.3335564863055214,27655343.07162825,2008.011708881889,279.184375,278.9677153896452
27657900.0,101325.0,0.07906341511534314,0.8883725892651138,278.71703125,0.0,0.0,0.0,0.97,0.9,1500.0,2.6,4.71238898038469,0.9,271.99487649908923,310.0,27657900.0,2.413017567188975,-0.8422212403940783,-0.3335993795708094,27656242.9220322,2008.0771478499073,279.216796875,278.9998644840775
